1.63805749741105e-04, 2.30457777016653e-06, 2.13054923491936e-05, 7.25011523807798e-02, 2.04311890747088e-06, 7.24174349027384e-02, 7.25000000000001e-02, 1.27986620293336e-03, 
1.63805275739567e-04, 2.35258600544585e-06, 2.16003654604009e-05, 7.30011763876884e-02, 2.08568127040850e-06, 7.29174509070021e-02, 7.30000000000001e-02, 1.27986435116995e-03, 
1.63804798481396e-04, 2.40125633417667e-06, 2.18972650193129e-05, 7.35012007257185e-02, 2.12883064758162e-06, 7.34174671320058e-02, 7.35000000000001e-02, 1.27986248668127e-03, 
1.63804317966615e-04, 2.45059328908284e-06, 2.21961910224031e-05, 7.40012253971378e-02, 2.17257105843720e-06, 7.39174835792613e-02, 7.40000000000001e-02, 1.27986060946736e-03, 
1.63803834195247e-04, 2.50060140284391e-06, 2.24971434661211e-05, 7.45012504042143e-02, 2.21690652239763e-06, 7.44175002502804e-02, 7.45000000000001e-02, 1.27985871952824e-03, 
1.63803347167316e-04, 2.55128520809486e-06, 2.28001223468922e-05, 7.50012757492158e-02, 2.26184105886063e-06, 7.49175171465748e-02, 7.50000000000001e-02, 1.27985681686396e-03, 
1.63802856882844e-04, 2.60264923742578e-06, 2.31051276611177e-05, 7.55013014344104e-02, 2.30737868719902e-06, 7.54175342696563e-02, 7.55000000000001e-02, 1.27985490147456e-03, 
1.63802363341856e-04, 2.65469802338154e-06, 2.34121594051749e-05, 7.60013274620659e-02, 2.35352342676058e-06, 7.59175516210366e-02, 7.60000000000001e-02, 1.27985297336005e-03, 
1.63801866544374e-04, 2.70743609846157e-06, 2.37212175754169e-05, 7.65013538344501e-02, 2.40027929686788e-06, 7.64175692022276e-02, 7.65000000000001e-02, 1.27985103252048e-03, 
1.63801366490422e-04, 2.76086799511946e-06, 2.40323021681727e-05, 7.70013805538310e-02, 2.44765031681810e-06, 7.69175870147410e-02, 7.70000000000001e-02, 1.27984907895588e-03, 
1.63800863180024e-04, 2.81499824576274e-06, 2.43454131797475e-05, 7.75014076224765e-02, 2.49564050588290e-06, 7.74176050600886e-02, 7.75000000000001e-02, 1.27984711266629e-03, 
1.63800356613205e-04, 2.86983138275254e-06, 2.46605506064220e-05, 7.80014350426545e-02, 2.54425388330822e-06, 7.79176233397821e-02, 7.80000000000001e-02, 1.27984513365174e-03, 
1.63799846789989e-04, 2.92537193840329e-06, 2.49777144444532e-05, 7.85014628166329e-02, 2.59349446831410e-06, 7.84176418553332e-02, 7.85000000000001e-02, 1.27984314191228e-03, 
1.63799333710399e-04, 2.98162444498241e-06, 2.52969046900739e-05, 7.90014909466796e-02, 2.64336628009455e-06, 7.89176606082538e-02, 7.90000000000001e-02, 1.27984113744792e-03, 
1.63798817374460e-04, 3.03859343471006e-06, 2.56181213394926e-05, 7.95015194350624e-02, 2.69387333781738e-06, 7.94176796000556e-02, 7.95000000000001e-02, 1.27983912025872e-03, 
1.63798297782198e-04, 3.09628343975877e-06, 2.59413643888941e-05, 8.00015482840493e-02, 2.74501966062400e-06, 7.99176988322502e-02, 8.00000000000001e-02, 1.27983709034470e-03, 
1.63797774933636e-04, 3.15469899225318e-06, 2.62666338344389e-05, 8.05015774959082e-02, 2.79680926762928e-06, 8.04177183063496e-02, 8.05000000000001e-02, 1.27983504770590e-03, 
1.63797248828801e-04, 3.21384462426973e-06, 2.65939296722634e-05, 8.10016070729069e-02, 2.84924617792138e-06, 8.09177380238653e-02, 8.10000000000001e-02, 1.27983299234236e-03, 
1.63796719467716e-04, 3.27372486783637e-06, 2.69232518984801e-05, 8.15016370173134e-02, 2.90233441056158e-06, 8.14177579863092e-02, 8.15000000000001e-02, 1.27983092425412e-03, 
1.63796186850408e-04, 3.33434425493222e-06, 2.72546005091771e-05, 8.20016673313955e-02, 2.95607798458409e-06, 8.19177781951929e-02, 8.20000000000001e-02, 1.27982884344122e-03, 
1.63795650976901e-04, 3.39570731748733e-06, 2.75879755004189e-05, 8.25016980174211e-02, 3.01048091899594e-06, 8.24177986520283e-02, 8.25000000000001e-02, 1.27982674990368e-03, 
1.63795111847222e-04, 3.45781858738232e-06, 2.79233768682454e-05, 8.30017290776581e-02, 3.06554723277675e-06, 8.29178193583269e-02, 8.30000000000001e-02, 1.27982464364155e-03, 
1.63794569461396e-04, 3.52068259644812e-06, 2.82608046086729e-05, 8.35017605143744e-02, 3.12128094487862e-06, 8.34178403156006e-02, 8.35000000000001e-02, 1.27982252465487e-03, 
1.63794023819449e-04, 3.58430387646564e-06, 2.86002587176932e-05, 8.40017923298379e-02, 3.17768607422590e-06, 8.39178615253611e-02, 8.40000000000001e-02, 1.27982039294367e-03, 
1.63793474921407e-04, 3.64868695916549e-06, 2.89417391912744e-05, 8.45018245263164e-02, 3.23476663971508e-06, 8.44178829891201e-02, 8.45000000000001e-02, 1.27981824850799e-03, 
1.63792922767296e-04, 3.71383637622766e-06, 2.92852460253602e-05, 8.50018571060779e-02, 3.29252666021460e-06, 8.49179047083893e-02, 8.50000000000001e-02, 1.27981609134788e-03, 
1.63792367357144e-04, 3.77975665928126e-06, 2.96307792158704e-05, 8.55018900713902e-02, 3.35097015456467e-06, 8.54179266846804e-02, 8.55000000000001e-02, 1.27981392146336e-03, 
1.63791808690975e-04, 3.84645233990416e-06, 2.99783387587008e-05, 8.60019234245212e-02, 3.41010114157713e-06, 8.59179489195051e-02, 8.60000000000001e-02, 1.27981173885449e-03, 
1.63791246768817e-04, 3.91392794962272e-06, 3.03279246497228e-05, 8.65019571677389e-02, 3.46992364003526e-06, 8.64179714143752e-02, 8.65000000000001e-02, 1.27980954352129e-03, 
1.63790681590697e-04, 3.98218801991150e-06, 3.06795368847841e-05, 8.70019913033109e-02, 3.53044166869363e-06, 8.69179941708022e-02, 8.70000000000001e-02, 1.27980733546381e-03, 
1.63790113156642e-04, 4.05123708219293e-06, 3.10331754597080e-05, 8.75020258335053e-02, 3.59165924627793e-06, 8.74180171902981e-02, 8.75000000000001e-02, 1.27980511468208e-03, 
1.63789541466679e-04, 4.12107966783705e-06, 3.13888403702941e-05, 8.80020607605899e-02, 3.65358039148477e-06, 8.79180404743743e-02, 8.80000000000001e-02, 1.27980288117616e-03, 
1.63788966520836e-04, 4.19172030816115e-06, 3.17465316123175e-05, 8.85020960868327e-02, 3.71620912298157e-06, 8.84180640245426e-02, 8.85000000000001e-02, 1.27980063494607e-03, 
1.63788388319139e-04, 4.26316353442953e-06, 3.21062491815294e-05, 8.90021318145014e-02, 3.77954945940637e-06, 8.89180878423148e-02, 8.90000000000001e-02, 1.27979837599185e-03, 
1.63787806861616e-04, 4.33541387785316e-06, 3.24679930736571e-05, 8.95021679458639e-02, 3.84360541936763e-06, 8.94181119292024e-02, 8.95000000000001e-02, 1.27979610431356e-03, 
1.63787222148296e-04, 4.40847586958939e-06, 3.28317632844035e-05, 9.00022044831881e-02, 3.90838102144410e-06, 8.99181362867172e-02, 9.00000000000001e-02, 1.27979381991122e-03, 
1.63786634179205e-04, 4.48235404074164e-06, 3.31975598094477e-05, 9.05022414287419e-02, 3.97388028418466e-06, 9.04181609163708e-02, 9.05000000000001e-02, 1.27979152278488e-03, 
1.63786042954373e-04, 4.55705292235915e-06, 3.35653826444445e-05, 9.10022787847931e-02, 4.04010722610811e-06, 9.09181858196749e-02, 9.10000000000001e-02, 1.27978921293459e-03, 
1.63785448473828e-04, 4.63257704543657e-06, 3.39352317850248e-05, 9.15023165536097e-02, 4.10706586570306e-06, 9.14182109981413e-02, 9.15000000000001e-02, 1.27978689036037e-03, 
1.63784850737597e-04, 4.70893094091379e-06, 3.43071072267954e-05, 9.20023547374594e-02, 4.17476022142770e-06, 9.19182364532815e-02, 9.20000000000001e-02, 1.27978455506228e-03, 
1.63784249745710e-04, 4.78611913967554e-06, 3.46810089653387e-05, 9.25023933386102e-02, 4.24319431170969e-06, 9.24182621866072e-02, 9.25000000000001e-02, 1.27978220704036e-03, 
1.63783645498194e-04, 4.86414617255113e-06, 3.50569369962136e-05, 9.30024323593299e-02, 4.31237215494596e-06, 9.29182881996301e-02, 9.30000000000001e-02, 1.27977984629464e-03, 
1.63783037995080e-04, 4.94301657031415e-06, 3.54348913149544e-05, 9.35024718018863e-02, 4.38229776950255e-06, 9.34183144938618e-02, 9.35000000000001e-02, 1.27977747282518e-03, 
1.63782427236396e-04, 5.02273486368216e-06, 3.58148719170715e-05, 9.40025116685474e-02, 4.45297517371445e-06, 9.39183410708140e-02, 9.40000000000001e-02, 1.27977508663201e-03, 
1.63781813222171e-04, 5.10330558331638e-06, 3.61968787980514e-05, 9.45025519615809e-02, 4.52440838588542e-06, 9.44183679319983e-02, 9.45000000000001e-02, 1.27977268771517e-03, 
1.63781195952435e-04, 5.18473325982142e-06, 3.65809119533563e-05, 9.50025926832549e-02, 4.59660142428783e-06, 9.49183950789265e-02, 9.50000000000001e-02, 1.27977027607471e-03, 
1.63780575427217e-04, 5.26702242374495e-06, 3.69669713784243e-05, 9.55026338358370e-02, 4.66955830716251e-06, 9.54184225131100e-02, 9.55000000000001e-02, 1.27976785171068e-03, 
1.63779951646547e-04, 5.35017760557740e-06, 3.73550570686696e-05, 9.60026754215952e-02, 4.74328305271854e-06, 9.59184502360607e-02, 9.60000000000001e-02, 1.27976541462311e-03, 
1.63779324610454e-04, 5.43420333575167e-06, 3.77451690194822e-05, 9.65027174427973e-02, 4.81777967913313e-06, 9.64184782492900e-02, 9.65000000000001e-02, 1.27976296481205e-03, 
1.63778694318968e-04, 5.51910414464284e-06, 3.81373072262281e-05, 9.70027599017111e-02, 4.89305220455143e-06, 9.69185065543097e-02, 9.70000000000001e-02, 1.27976050227755e-03, 
1.63778060772120e-04, 5.60488456256785e-06, 3.85314716842490e-05, 9.75028028006046e-02, 4.96910464708636e-06, 9.74185351526313e-02, 9.75000000000001e-02, 1.27975802701964e-03, 
1.63777423969941e-04, 5.69154911978519e-06, 3.89276623888629e-05, 9.80028461417456e-02, 5.04594102481845e-06, 9.79185640457665e-02, 9.80000000000001e-02, 1.27975553903838e-03, 
1.63776783912459e-04, 5.77910234649462e-06, 3.93258793353633e-05, 9.85028899274019e-02, 5.12356535579567e-06, 9.84185932352269e-02, 9.85000000000001e-02, 1.27975303833380e-03, 
1.63776140599706e-04, 5.86754877283688e-06, 3.97261225190199e-05, 9.90029341598413e-02, 5.20198165803327e-06, 9.89186227225241e-02, 9.90000000000001e-02, 1.27975052490595e-03, 
1.63775494031713e-04, 5.95689292889335e-06, 4.01283919350783e-05, 9.95029788413318e-02, 5.28119394951361e-06, 9.94186525091698e-02, 9.95000000000001e-02, 1.27974799875488e-03, 
1.63774844208511e-04, 6.04713934468577e-06, 4.05326875787598e-05, 1.00003023974141e-01, 5.36120624818597e-06, 9.99186825966755e-02, 1.00000000000000e-01, 1.27974545988064e-03, 
1.63774191130130e-04, 6.13829255017596e-06, 4.09390094452620e-05, 1.00503069560537e-01, 5.44202257196643e-06, 1.00418712986553e-01, 1.00500000000000e-01, 1.27974290828326e-03, 
1.63773534796602e-04, 6.23035707526547e-06, 4.13473575297580e-05, 1.01003115602788e-01, 5.52364693873766e-06, 1.00918743680313e-01, 1.01000000000000e-01, 1.27974034396280e-03, 
1.63772875207958e-04, 6.32333744979534e-06, 4.17577318273971e-05, 1.01503162103161e-01, 5.60608336634878e-06, 1.01418774679469e-01, 1.01500000000000e-01, 1.27973776691929e-03, 
1.63772212364229e-04, 6.41723820354573e-06, 4.21701323333044e-05, 1.02003209063924e-01, 5.68933587261518e-06, 1.01918805985531e-01, 1.02000000000000e-01, 1.27973517715279e-03, 
1.63771546265448e-04, 6.51206386623568e-06, 4.25845590425810e-05, 1.02503256487345e-01, 5.77340847531834e-06, 1.02418837600011e-01, 1.02500000000000e-01, 1.27973257466335e-03, 
1.63770876911647e-04, 6.60781896752279e-06, 4.30010119503038e-05, 1.03003304375692e-01, 5.85830519220571e-06, 1.02918869524420e-01, 1.03000000000000e-01, 1.27972995945100e-03, 
1.63770204302856e-04, 6.70450803700289e-06, 4.34194910515258e-05, 1.03503352731233e-01, 5.94403004099048e-06, 1.03418901760271e-01, 1.03500000000000e-01, 1.27972733151580e-03, 
1.63769528439109e-04, 6.80213560420978e-06, 4.38399963412757e-05, 1.04003401556236e-01, 6.03058703935146e-06, 1.03918934309074e-01, 1.04000000000000e-01, 1.27972469085780e-03, 
1.63768849320437e-04, 6.90070619861491e-06, 4.42625278145583e-05, 1.04503450852968e-01, 6.11798020493289e-06, 1.04418967172342e-01, 1.04500000000000e-01, 1.27972203747703e-03, 
1.63768166946873e-04, 7.00022434962706e-06, 4.46870854663541e-05, 1.05003500623697e-01, 6.20621355534430e-06, 1.04919000351586e-01, 1.05000000000000e-01, 1.27971937137356e-03, 
1.63767481318450e-04, 7.10069458659210e-06, 4.51136692916199e-05, 1.05503550870691e-01, 6.29529110816030e-06, 1.05419033848317e-01, 1.05500000000000e-01, 1.27971669254742e-03, 
1.63766792435200e-04, 7.20212143879261e-06, 4.55422792852879e-05, 1.06003601596218e-01, 6.38521688092045e-06, 1.05919067664048e-01, 1.06000000000000e-01, 1.27971400099866e-03, 
1.63766100297157e-04, 7.30450943544765e-06, 4.59729154422667e-05, 1.06503652802546e-01, 6.47599489112907e-06, 1.06419101800288e-01, 1.06500000000000e-01, 1.27971129672734e-03, 
1.63765404904353e-04, 7.40786310571239e-06, 4.64055777574406e-05, 1.07003704491942e-01, 6.56762915625510e-06, 1.06919136258552e-01, 1.07000000000000e-01, 1.27970857973350e-03, 
1.63764706256822e-04, 7.51218697867788e-06, 4.68402662256697e-05, 1.07503756666675e-01, 6.66012369373189e-06, 1.07419171040348e-01, 1.07500000000000e-01, 1.27970585001719e-03, 
1.63764004354596e-04, 7.61748558337070e-06, 4.72769808417902e-05, 1.08003809329012e-01, 6.75348252095709e-06, 1.07919206147190e-01, 1.08000000000000e-01, 1.27970310757846e-03, 
1.63763299197711e-04, 7.72376344875267e-06, 4.77157216006142e-05, 1.08503862481221e-01, 6.84770965529241e-06, 1.08419241580589e-01, 1.08500000000000e-01, 1.27970035241736e-03, 
1.63762590786198e-04, 7.83102510372058e-06, 4.81564884969297e-05, 1.09003916125570e-01, 6.94280911406354e-06, 1.08919277342056e-01, 1.09000000000000e-01, 1.27969758453393e-03, 
1.63761879120093e-04, 7.93927507710582e-06, 4.85992815255006e-05, 1.09503970264326e-01, 7.03878491455991e-06, 1.09419313433103e-01, 1.09500000000000e-01, 1.27969480392824e-03, 
1.63761164199428e-04, 8.04851789767415e-06, 4.90441006810665e-05, 1.10004024899758e-01, 7.13564107403455e-06, 1.09919349855242e-01, 1.10000000000000e-01, 1.27969201060032e-03, 
1.63760446024239e-04, 8.15875809412537e-06, 4.94909459583434e-05, 1.10504080034133e-01, 7.23338160970394e-06, 1.10419386609983e-01, 1.10500000000000e-01, 1.27968920455023e-03, 
1.63759724594560e-04, 8.27000019509301e-06, 4.99398173520229e-05, 1.11004135669720e-01, 7.33201053874781e-06, 1.10919423698839e-01, 1.11000000000000e-01, 1.27968638577801e-03, 
1.63758999910424e-04, 8.38224872914405e-06, 5.03907148567724e-05, 1.11504191808785e-01, 7.43153187830899e-06, 1.11419461123321e-01, 1.11500000000000e-01, 1.27968355428373e-03, 
1.63758271971867e-04, 8.49550822477859e-06, 5.08436384672355e-05, 1.12004248453597e-01, 7.53194964549327e-06, 1.11919498884940e-01, 1.12000000000000e-01, 1.27968071006743e-03, 
1.63757540778924e-04, 8.60978321042959e-06, 5.12985881780316e-05, 1.12504305606423e-01, 7.63326785736917e-06, 1.12419536985208e-01, 1.12500000000000e-01, 1.27967785312915e-03, 
1.63756806331629e-04, 8.72507821446252e-06, 5.17555639837560e-05, 1.13004363269532e-01, 7.73549053096782e-06, 1.12919575425637e-01, 1.13000000000000e-01, 1.27967498346896e-03, 
1.63756068630017e-04, 8.84139776517512e-06, 5.22145658789799e-05, 1.13504421445191e-01, 7.83862168328279e-06, 1.13419614207737e-01, 1.13500000000000e-01, 1.27967210108690e-03, 
1.63755327674125e-04, 8.95874639079703e-06, 5.26755938582505e-05, 1.14004480135668e-01, 7.94266533126990e-06, 1.13919653333021e-01, 1.14000000000000e-01, 1.27966920598303e-03, 
1.63754583463986e-04, 9.07712861948954e-06, 5.31386479160907e-05, 1.14504539343231e-01, 8.04762549184709e-06, 1.14419692803001e-01, 1.14500000000000e-01, 1.27966629815740e-03, 
1.63753835999637e-04, 9.19654897934527e-06, 5.36037280469997e-05, 1.15004599070147e-01, 8.15350618189421e-06, 1.14919732619186e-01, 1.15000000000000e-01, 1.27966337761005e-03, 
1.63753085281114e-04, 9.31701199838788e-06, 5.40708342454521e-05, 1.15504659318685e-01, 8.26031141825288e-06, 1.15419772783090e-01, 1.15500000000000e-01, 1.27966044434105e-03, 
1.63752331308451e-04, 9.43852220457174e-06, 5.45399665058990e-05, 1.16004720091112e-01, 8.36804521772631e-06, 1.15919813296222e-01, 1.16000000000000e-01, 1.27965749835044e-03, 
1.63751574081686e-04, 9.56108412578168e-06, 5.50111248227669e-05, 1.16504781389696e-01, 8.47671159707916e-06, 1.16419854160096e-01, 1.16500000000000e-01, 1.27965453963828e-03, 
1.63750813600855e-04, 9.68470228983264e-06, 5.54843091904586e-05, 1.17004843216704e-01, 8.58631457303733e-06, 1.16919895376222e-01, 1.17000000000000e-01, 1.27965156820462e-03, 
1.63750049865993e-04, 9.80938122446939e-06, 5.59595196033525e-05, 1.17504905574405e-01, 8.69685816228782e-06, 1.17419936946112e-01, 1.17500000000000e-01, 1.27964858404952e-03, 
1.63749282877138e-04, 9.93512545736622e-06, 5.64367560558031e-05, 1.18004968465067e-01, 8.80834638147856e-06, 1.17919978871278e-01, 1.18000000000000e-01, 1.27964558717302e-03, 
1.63748512634326e-04, 1.00619395161267e-05, 5.69160185421408e-05, 1.18505031890956e-01, 8.92078324721825e-06, 1.18420021153230e-01, 1.18500000000000e-01, 1.27964257757518e-03, 
1.63747739137593e-04, 1.01898279282832e-05, 5.73973070566719e-05, 1.19005095854342e-01, 9.03417277607618e-06, 1.18920063793480e-01, 1.19000000000000e-01, 1.27963955525606e-03, 
1.63746962386978e-04, 1.03187952212968e-05, 5.78806215936786e-05, 1.19505160357491e-01, 9.14851898458206e-06, 1.19420106793540e-01, 1.19500000000000e-01, 1.27963652021571e-03, 
1.63746182382516e-04, 1.04488459225571e-05, 5.83659621474189e-05, 1.20005225402672e-01, 9.26382588922586e-06, 1.19920150154920e-01, 1.20000000000000e-01, 1.27963347245419e-03, 
1.63745399124245e-04, 1.05799845593812e-05, 5.88533287121270e-05, 1.20505290992152e-01, 9.38009750645766e-06, 1.20420193879134e-01, 1.20500000000000e-01, 1.27963041197154e-03, 
1.63744612612203e-04, 1.07122156590145e-05, 5.93427212820128e-05, 1.21005357128199e-01, 9.49733785268744e-06, 1.20920237967691e-01, 1.21000000000000e-01, 1.27962733876782e-03, 
1.63743822846426e-04, 1.08455437486295e-05, 5.98341398512620e-05, 1.21505423813081e-01, 9.61555094428497e-06, 1.21420282422104e-01, 1.21500000000000e-01, 1.27962425284310e-03, 
1.63743029826954e-04, 1.09799733553259e-05, 6.03275844140366e-05, 1.22005491049065e-01, 9.73474079757958e-06, 1.21920327243883e-01, 1.22000000000000e-01, 1.27962115419742e-03, 
1.63742233553824e-04, 1.11155090061302e-05, 6.08230549644741e-05, 1.22505558838420e-01, 9.85491142886005e-06, 1.22420372434541e-01, 1.22500000000000e-01, 1.27961804283084e-03, 
1.63741434027073e-04, 1.12521552279954e-05, 6.13205514966883e-05, 1.23005627183414e-01, 9.97606685437440e-06, 1.22920417995588e-01, 1.23000000000000e-01, 1.27961491874342e-03, 
1.63740631246740e-04, 1.13899165478008e-05, 6.18200740047685e-05, 1.23505696086313e-01, 1.00982110903298e-05, 1.23420463928537e-01, 1.23500000000000e-01, 1.27961178193521e-03, 
1.63739825212864e-04, 1.15287974923515e-05, 6.23216224827802e-05, 1.24005765549385e-01, 1.02213481528922e-05, 1.23920510234897e-01, 1.24000000000000e-01, 1.27960863240627e-03, 
1.63739015925482e-04, 1.16688025883784e-05, 6.28251969247647e-05, 1.24505835574900e-01, 1.03454820581865e-05, 1.24420556916182e-01, 1.24500000000000e-01, 1.27960547015665e-03, 
1.63738203384634e-04, 1.18099363625375e-05, 6.33307973247393e-05, 1.25005906165123e-01, 1.04706168222960e-05, 1.24920603973902e-01, 1.25000000000000e-01, 1.27960229518642e-03, 
1.63737387590359e-04, 1.19522033414099e-05, 6.38384236766972e-05, 1.25505977322324e-01, 1.05967564612625e-05, 1.25420651409568e-01, 1.25500000000000e-01, 1.27959910749562e-03, 
1.63736568542694e-04, 1.20956080515016e-05, 6.43480759746074e-05, 1.26006049048769e-01, 1.07239049910862e-05, 1.25920699224693e-01, 1.26000000000000e-01, 1.27959590708432e-03, 
1.63735746241681e-04, 1.22401550192427e-05, 6.48597542124149e-05, 1.26506121346727e-01, 1.08520664277252e-05, 1.26420747420787e-01, 1.26500000000000e-01, 1.27959269395257e-03, 
1.63734920687357e-04, 1.23858487709875e-05, 6.53734583840406e-05, 1.27006194218466e-01, 1.09812447870956e-05, 1.26920795999361e-01, 1.27000000000000e-01, 1.27958946810044e-03, 
1.63734091879762e-04, 1.25326938330144e-05, 6.58891884833813e-05, 1.27506267666252e-01, 1.11114440850711e-05, 1.27420844961928e-01, 1.27500000000000e-01, 1.27958622952798e-03, 
